# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Director Surprised: Bengali Film Shunyota on noteban awaits Pahlaj Nihalanis nod,6210177,79,79,0,0.00
"Disha Patani bikini photo is the hottest thing you will see today, see pic",2257656,79,79,0,0.00
Disha Patani has no plans for her international career,2544932,79,79,0,0.00
"Disha Patani's epic answer to slut shaming, says her idea of 'Indian girl' is different",2172626,79,79,0,0.00
Disha Patani's sister Khushboo is a stunner too. See pics,3560124,79,79,0,0.00
"Divyanka Tripathi proves she didn't fake injury on Nach Baliye 8, shares rehearsal video",2821344,79,79,0,0.00
"Divyanka Tripathi reveals why she married Vivek Dahiya. The reason will surprise you, see photos",3053244,79,79,0,0.00
Diya Aur Baati Hum actor Anas Rashid shares details about his wedding: Wanted to marry a girl of my mothers choice,6121193,79,79,0,0.00
Doctor Who lands his first gay companion,4430164,79,79,0,0.00
Donald Trump's election as US president will have no negative effect on Indian artistes in Hollywood: Nimrat Kaur,3870972,79,79,0,0.00
Dont want to work with Aamir Ali in a fiction TV show: Sanjeeda Sheikh,2525360,79,79,0,0.00
Dulquer Salmaan to act in multiple Tamil films this year,5303201,79,79,0,0.00
"Duvvada Jagannadham (DJ) teaser: Allu Arjun cooks up a storm with new look, watch video",5645197,79,79,0,0.00
"Duvvada Jagannadham (DJ): Allu Arjun gets a complete changeover, see first look",2482338,79,79,0,0.00
Duvvada Jagannadham first song: Saranam Bhaje Bhaj matches Allu Arjuns larger-than-life onscreen image,3485384,79,79,0,0.00
Duvvada Jagannadham: New poster reveals Allu Arjuns romantic side. See pic,1984056,79,79,0,0.00
Dwayne Johnson to make movie about WWE superstar Paige,4498018,79,79,0,0.00
"Each film is a testament of its time, says film critic Shubhra Gupta",1984056,79,79,0,0.00
"Earlier female actors only added glam quotient in the film, now it is about their characters: Sonali Bendre",1984056,79,79,0,0.00
"Earlier female actors only added glam quotient in the film, now it is about their characters: Sonali Bendre",3856792,79,79,0,0.00
Ed Sheeran's Divide music review: Delightful and not at all divisive,4925325,79,79,0,0.00
Ekta Kapoor on web channel launch: There are stories which cant be told on television,3786840,79,79,0,0.00
Emilia Clarke not going to justify Games Of Thrones nude scenes,3622106,79,79,0,0.00
Emma Watson on La La Land casting controversy: Due to scheduling conflict it just didn't work out,2340214,79,79,0,0.00
Emma Watson stays away from social media for sanity,2708372,79,79,0,0.00
Emma Watson stays away from social media for sanity,2980506,79,79,0,0.00
Emma Watson stays away from social media for sanity,3622106,79,79,0,0.00
Emma Watson's Beauty and the Beast will have gay moments,3824720,79,79,0,0.00
"Eroticism is a creative depiction of sexuality and sex, otherwise it's porn: Swara Bhaskar",2544932,79,79,0,0.00
"Eroticism is a creative depiction of sexuality and sex, otherwise it's porn: Swara Bhaskar",4788559,79,79,0,0.00
"Esha Deol pregnant, Hema Malini ecstatic to become grandma again",3856792,79,79,0,0.00
"Esha Deol pregnant, Hema Malini ecstatic to become grandma again",5918869,79,79,0,0.00
Even Emilia Clarke has no clue what is coming in Game Of Thrones,6486783,79,79,0,0.00
"Ex-Bigg Boss contestant Diandra Soares shuts down body-shamers with an empowering message for women, see pics",3269178,79,79,0,0.00
"Ex-Bigg Boss contestant Diandra Soares shuts down body-shamers with an empowering message for women, see pics",3870972,79,79,0,0.00
Ex-Bigg Boss contestant Manoj Punjabi to participate in Khatron Ke Khiladi? Here's why it's possible,5256167,79,79,0,0.00
EXCLUSIVE Alia Bhatt: I wanted to live in the mountains for I didn't belong here,5366235,79,79,0,0.00
"EXCLUSIVE Before I could speak about sexual harassment, I was thrown out of Bhabi Ji Ghar Par Hai: Shilpa Shinde",3953588,79,79,0,0.00
EXCLUSIVE Rajkummar Rao to go bald for playing Netaji Subash Chandra Bose in Hansal Mehta's web-series,2215930,79,79,0,0.00
EXCLUSIVE Rajkummar Rao to go bald for playing Netaji Subash Chandra Bose in Hansal Mehtas web-series,1707176,79,79,0,0.00
"EXCLUSIVE Rangoon actor Kangana Ranaut: I want to start a family, five years down the line",2295192,79,79,0,0.00
Ezra actor Tovino Thomas to make Tamil debut with a love story,2172626,79,79,0,0.00
Ezra movie spoiler leak: Prithviraj requests fans not to kill suspense,4474382,79,79,0,0.00
"Farah Khan's throwback pics with Shah Rukh Khan, Salman Khan and Hrithik Roshan are total nostalgia",2123338,79,79,0,0.00
Farhan Akhtar hints that Don 3 is on the cards,3633706,79,79,0,0.00
Farhan Akhtar hints that Don 3 is on the cards,5858533,79,79,0,0.00
"Farhan Akhtar, Aditya Roy Kapur kill rumours of tiff over Shraddha Kapoor like a boss",3870972,79,79,0,0.00
Fast and Furious 8 box office collection day 3: Vin Diesel action flick races to top slot,2069908,79,79,0,0.00
"Fast and Furious 8 box office collection: Vin Diesel film breaks Furious 7s record in India, is biggest weekend opener worldwide",5848083,79,79,0,0.00
"Fast and Furious 8 box office collection: Vin Diesel, Dwayne Johnson film earns Rs 22.50 crore in India",3856792,79,79,0,0.00
"Fast and Furious 8 box office collection: Vin Diesel, Dwayne Johnson film earns Rs 22.50 crore in India",3953588,79,79,0,0.00
"Fast and Furious 8 box office collection: Vin Diesel, Dwayne Johnson film earns Rs 22.50 crore in India",4037318,79,79,0,0.00
"Fast and Furious 8 box office collection: Vin Diesel, Dwayne Johnson film earns Rs 22.50 crore in India",4377734,79,79,0,0.00
"Fast and Furious 8 movie review: Vin Diesel has his foot on the pedal, but others are running out of steam",3953588,79,79,0,0.00
"Film released on Pratyusha Banerjees life: Did not know about legal suit, says Kamya Punjabi",3870972,79,79,0,0.00
Filmmaker Gurinder Chadha gets Sikh Jewel Award,2821344,79,79,0,0.00
"Films are made for audience, not for critics, says Arjun Kapoor",3269178,79,79,0,0.00
"Finally, 'Kattappa' Sathyaraj reveals why Kattappa killed Baahubali",2215930,79,79,0,0.00
"Finally, 'Kattappa' Sathyaraj reveals why Kattappa killed Baahubali",3953588,79,79,0,0.00
"Finally, 'Kattappa' Sathyaraj reveals why Kattappa killed Baahubali",5589903,79,79,0,0.00
"Fire on Yeh Rishta Kya Kehlata Hai sets, cast evacuated",3870972,79,79,0,0.00
First look of Villain out: Mohanlal looks ready to rock the box office again. See pic,411794,79,79,0,0.00
Five mistakes in SS Rajamouli's Baahubali 2: Explained by Vignesh Shivan,5178331,79,79,0,0.00
Five mistakes in SS Rajamoulis Baahubali 2: Explained by Vignesh Shivan,2353254,79,79,0,0.00
Five mistakes in SS Rajamoulis Baahubali 2: Explained by Vignesh Shivan,5248957,79,79,0,0.00
"Five reasons to watch SS Rajamoulis Baahubali: The Conclusion, starring Prabhas and Rana Daggubati",2180590,79,79,0,0.00
"Five reasons to watch SS Rajamoulis Baahubali: The Conclusion, starring Prabhas and Rana Daggubati",2980506,79,79,0,0.00
"Five reasons to watch SS Rajamoulis Baahubali: The Conclusion, starring Prabhas and Rana Daggubati",6659081,79,79,0,0.00
Five reasons why Singam 3 will be Suriya's biggest blockbuster,1398234,79,79,0,0.00
Five reasons why Singam 3 will be Suriya's biggest blockbuster,3894724,79,79,0,0.00
"Following Baahubali trend, now Jr NTR's Temper turned into an English novel",207798,79,79,0,0.00
"Foreign media, Priyanka Chopra and Deepika Padukone are NOT the same person. Stop confusing them",5543681,79,79,0,0.00
"Forget Half Girlfriend, Ranveer Singh is ready to be Arjun Kapoors better half",1707176,79,79,0,0.00
"Forget Half Girlfriend, Ranveer Singh is ready to be Arjun Kapoors better half",1984056,79,79,0,0.00
"Forget Half Girlfriend, Ranveer Singh is ready to be Arjun Kapoors better half",3870972,79,79,0,0.00
"Forgotten by family & film industry, director Rajesh Nanda dies at old age home",3053244,79,79,0,0.00
Freida Pinto in no rush for Bollywood,2428648,79,79,0,0.00
"Freida Pintos mini series Guerrilla exposes black civil rights movement in 1970s Britain, gets rave reviews. Watch video",6120865,79,79,0,0.00
From NTR to Jayalalithaa: Tollywood's era of biopics,4619060,79,79,0,0.00
Funny Guys Finish Last,2792988,79,79,0,0.00
"Gaining muscle, not fat for role in Padmavati: Shahid Kapoor",3563880,79,79,0,0.00
Gal Gadots armpit hair. That is what people noticed in Wonder Womans trailer,2407346,79,79,0,0.00
"Gauahar Khan buys a car worth Rs 80 lakh, and her BFF Bani J is the happiest. See pics",2428648,79,79,0,0.00
"Gauahar Khan buys a car worth Rs 80 lakh, and her BFF Bani J is the happiest. See pics",985150,79,79,0,0.00
"Gaurav Chopra and Bani J are missing their favourite spot inside the Bigg Boss 10 house, see pics",3870972,79,79,0,0.00
Gauthami Nair ties the knot with Second Show director Srinath Rajendran,5909203,79,79,0,0.00
"Get ready for a beefed-up Ranbir Kapoor, actor gains 13 kg to play Sanjay Dutt",259176,79,79,0,0.00
"Get ready for a beefed-up Ranbir Kapoor, actor gains 13 kg to play Sanjay Dutt",3498826,79,79,0,0.00
Get well soon Vinod Khanna: 10 films which prove why the iconic actor needs to be back on his toes,1984056,79,79,0,0.00
Getting into the shoes of Dr Rukhmabai was tough: Tannishtha Chatterjee,5589903,79,79,0,0.00
Ghazi movie review: Rana Daggubati & co come up with a perfect torpedo,121180,79,79,0,0.00
Girl Power,2503090,79,79,0,0.00
Girl Power,3269178,79,79,0,0.00
Girl Power,3559728,79,79,0,0.00
Girl Power,5589903,79,79,0,0.00
Girl Power,5758999,79,79,0,0.00
Gloss off La La Land?,2428648,79,79,0,0.00
"Godha trailer: Will Tovino Thomas film be better than Sultan, Dangal? Watch video",3953588,79,79,0,0.00
Golmaal 4 will be a nice break for me: Parineeti Chopra,3304158,79,79,0,0.00
"Golmaal 4: Ajay Devgan wishes Rohit Shetty on his birthday by revealing first look of its star cast, see pic",3870972,79,79,0,0.00
"Golmaal Again: Parineeti Chopra is a prankster. Here's all she does with Ajay Devgn and Johny Lever on sets, watch videos",4611374,79,79,0,0.00
"Golmaal Again: When Ajay Devgn, Rohit Shetty pranked Johnny Lever, watch video",3870972,79,79,0,0.00
"Gopichand's next titled Gautham Nanda, see first look pic",2407346,79,79,0,0.00
Grammy Awards 2017: Chance the Rapper breaks record with Grammy win for new artist,5004179,79,79,0,0.00
Grammy-winning jazz singer Al Jarreau dies at 76,3393514,79,79,0,0.00
Grand premiere for Baahubali 2: Filmmakers to roll out red carpet for celebrities in Mumbai,5157467,79,79,0,0.00
"Growing as a human being is as important as growing in my career, says Phillauri actor Anushka Sharma",3870972,79,79,0,0.00
Guardians of Galaxy Vol 2 movie review: Marvel just got another heavenly body,3953588,79,79,0,0.00
Guerrilla actor Freida Pinto: I meet people the traditional way,6755201,79,79,0,0.00
Gurdaspur remembers Vinod Khanna as man who built bridges,3460442,79,79,0,0.00
Gurmehar Kaur row: Vidya Balan says everybody should have freedom to express,3498826,79,79,0,0.00
Gurmehar Kaur withdraws: Randeep Hooda justifies trolling her in Facebook post,2771358,79,79,0,0.00
Gurmehar Kaur withdraws: Randeep Hooda justifies trolling her in Facebook post,3953588,79,79,0,0.00
GV Prakash to play male lead in Jyothika-Bala film?,2149980,79,79,0,0.00
"Hacker threatens to release stolen copies of Netflix series, Orange Is The New Black",5848083,79,79,0,0.00
"Half Girlfriend song Phir Bhi Tumko Chaahunga: Not just Arjun Kapoor, Shraddha Kapoor is lost in love too. Watch video",3485384,79,79,0,0.00
Half Girlfriend song Phir Bhi Tumko Chaahungi: Five reasons why we hate Shraddha Kapoors version. Watch video,2180590,79,79,0,0.00
"Half Girlfriend song Thodi Der: Arjun Kapoor, Shraddha Kapoor give us a pause, watch video",2180590,79,79,0,0.00
Half Girlfriend to release across 1600 Indian screens,5793631,79,79,0,0.00
"Half Girlfriend writer Chetan Bhagat: Arjun Kapoor-Shraddha Kapoor are somewhere in between full and nothing, hence the term half",3460442,79,79,0,0.00
"Half Girlfriend: Chetan Bhagat teases fans with steamy stills of Arjun Kapoor and Shraddha Kapoor, see pics",1984056,79,79,0,0.00
"Half Girlfriend: Chetan Bhagat teases fans with steamy stills of Arjun Kapoor and Shraddha Kapoor, see pics",4430164,79,79,0,0.00
"Half Girlfriend: Shraddha Kapoor, Arjun Kapoor strike Aashiqui 2 pose. Which one do you like better?",5771571,79,79,0,0.00
Half Girlfriend: When Punjabi munda Arjun Kapoor became Bihari boy Madhav Jha,4430164,79,79,0,0.00
"Hanuman Da Damdaar trailer: Salman Khan gives Hanuman a Dabangg twist, watch video",1069422,79,79,0,0.00
"Hanuman Da Damdaar trailer: Salman Khan gives Hanuman a Dabangg twist, watch video",3583462,79,79,0,0.00
"Hanuman Da Damdaar trailer: Salman Khan gives Hanuman a Dabangg twist, watch video",6274833,79,79,0,0.00
"Happy Birthday Aamir Khan: Karan Johar to Anil Kapoor, how Bollywood wished Mr Perfectionist",2999640,79,79,0,0.00
Happy Birthday Ajay Devgn: Five films which prove why Ajay is one of the most versatile actors of our times,3870972,79,79,0,0.00
"Happy Birthday Allu Arjun: Duvvada Jagannadham actor celebrates birthday with fans and family, see pics",2980506,79,79,0,0.00
"Happy birthday Annu Kapoor: Jolly LLB 2 actor speaks about betrayal in Bollywood, and stars' fixation with Hollywood",5562013,79,79,0,0.00
Happy Birthday Chiyaan Vikram: When Dhruva Natchathiram actor beat Hrithik Roshan,2215930,79,79,0,0.00
Happy birthday Jackie Shroff: Son Tiger Shroff wishes him on Twitter,3870972,79,79,0,0.00
"Happy Birthday Jennifer Aniston: As she turns 48, there are more reasons to love the FRIENDS star",3953588,79,79,0,0.00
"Happy Birthday Jennifer Aniston: As she turns 48, there are more reasons to love the FRIENDS star",3997008,79,79,0,0.00
Happy Birthday Kangana Ranaut: Bollywoods queen is also its fiercest critic. Solving the Kangana puzzle,3498826,79,79,0,0.00
Happy Birthday Kangana Ranaut: Bollywoods queen is also its fiercest critic. Solving the Kangana puzzle,3870972,79,79,0,0.00
Happy Birthday Kapil Sharma: 5 things you didnt know about comedy king,3870972,79,79,0,0.00
Happy birthday Sivakarthikeyan: Eight lesser known facts about this rising star,2799288,79,79,0,0.00
Happy Birthday Tiger Shroff: This dreamboat is a perfect family man. See pics,3870972,79,79,0,0.00
"Happy Birthday Urmila Matondkar: As Urmila turns 43, this is how a millennial remembers her. See pics",207798,79,79,0,0.00
Harry Potter actor Elarica Johnson to host Justin Biebers India tour,6274833,79,79,0,0.00
Harry Potter and the Cursed Child dominates Olivier Awards,4430164,79,79,0,0.00
Has Disha Patani replaced Sara Ali Khan in Student of the Year 2? Disha gives the answer,4137754,79,79,0,0.00
Has Disha Patani replaced Sara Ali Khan in Student of the Year 2? Disha gives the answer,6060765,79,79,0,0.00
Haseena first look: Shraddha Kapoor stuns as Dawood Ibrahim's sister. See pic,259176,79,79,0,0.00
Haseena first look: Shraddha Kapoor stuns as Dawood Ibrahim's sister. See pic,3894724,79,79,0,0.00
"Haseena The Queen of Mumbai new poster: Shraddha Kapoor gets fiercer with age, see pic",5465017,79,79,0,0.00
"Havent played myself onscreen, but would love to: Huma Qureshi",1236994,79,79,0,0.00
"Havent received any legal notice to not screen Pratyusha Banerjees film, from Rahul Raj Singh: Kamya Punjabi",3870972,79,79,0,0.00
"Health issues a trial, but have to be endured: Amitabh Bachchan",3870972,79,79,0,0.00
Hebbuli movie review: Strictly for Sudeep fans,2172626,79,79,0,0.00
Hema Malini on Esha Deols pregnancy: We are overjoyed,1707176,79,79,0,0.00
"Here's why Amitabh Bachchan, Aishwarya Rai Bachchan won't play Holi this year",3870972,79,79,0,0.00
"Heres how Shah Rukh Khan spends time with his kids AbRam, Suhana and Aryan",4377734,79,79,0,0.00
"Heres how Shah Rukh Khan spends time with his kids AbRam, Suhana and Aryan",5465017,79,79,0,0.00
Heres why Manoj Bajpayee doesnt like to attend Bollywood parties,3870972,79,79,0,0.00
Heres why Manoj Bajpayee doesnt like to attend Bollywood parties,4591504,79,79,0,0.00
Hichki: Rani Mukerji starts shooting. Is she playing a teacher in her comeback? Watch video,5795747,79,79,0,0.00
Himesh Reshammiya has signed a 5-year-old boy for a song,197078,79,79,0,0.00
Himesh Reshammiya has signed a 5-year-old boy for a song,3342762,79,79,0,0.00
